CustomerKey,TotalRevenue,TotalProfit,ProfitMargin,CustomerTier
834,9402.853,9224.198793,88.72289206681616,Standard
842,1560.0,1530.36,104.7545572639912,Standard
846,280.9,275.56289999999996,104.71375358056845,Standard
857,61919.525,60743.054025,92.87018314679933,Standard
858,419120.142,411156.85930199997,94.63213445035944,Occasional
861,6350.172,6229.5187319999995,92.33679636663692,Premium
863,465.8,456.9498,109.14459152307568,Occasional
864,250.5,245.7405,93.9211218696279,Premium
880,93.425,91.649925,110.64029084106961,Standard
883,27312.300000000003,26793.3663,92.05495003604385,Occasional
887,3747.645,3676.439745,100.99976566637969,Occasional
889,1.0,0.981,103.92277079247441,Premium
896,694925.6000000001,681722.0136000001,104.10918228749415,Premium
897,842.6999999999999,826.6886999999999,98.25352608702693,Occasional
907,644.4000000000001,632.1564000000001,101.31321053122221,Occasional
908,5943.13,5830.21053,102.54758394171671,Occasional
915,409.19000000000005,401.41539000000006,90.35116591792168,Occasional
917,1756.086,1722.720366,100.47004036123833,Occasional
918,1868.3,1832.8022999999998,101.65396210807536,Occasional
922,28362.815,27823.921514999998,98.13595181033122,Occasional
926,6568.071,6443.277650999999,100.13912201781828,Occasional
927,765.7249999999999,751.1762249999999,95.889837575636,Occasional
928,1189.13,1166.53653,100.15916560829095,Occasional
937,561.0,550.341,96.1350466991819,Standard
940,1719.6999999999998,1687.0256999999997,96.59670631853041,Standard
945,646.4570000000001,634.1743170000001,99.48597402297858,Occasional
948,12817.391,12573.860571,103.63981599317812,Occasional
952,14198.325,13928.556825,85.04228216010408,Occasional
953,2771.75,2719.08675,96.35677858949235,Occasional
958,280.9,275.56289999999996,109.75746025263838,Premium
969,674.261,661.4500409999999,96.10929503895404,Occasional
971,1962.51,1925.2223099999999,101.93185141357478,Occasional
972,702.047,688.708107,97.01298498115955,Occasional
974,28236.772,27700.273332,94.47824318758849,Occasional
980,0.0,0.0,100.85192515966098,Occasional
987,120360.6,118073.7486,102.75289585999674,Premium
990,15658.054,15360.550974,99.70150385639455,Occasional
991,127854.394,125425.160514,97.17588663489494,Standard
998,34419.33,33765.36273,92.60612594517366,Occasional
1005,1350.0,1324.35,104.41560639061714,Standard
1011,5532.759999999999,5427.637559999999,98.11215604490364,Occasional
1013,919520.401,902049.5133809999,100.911565665886,Occasional
1015,116.03,113.82543,103.65736154502329,Occasional
1025,963.925,945.610425,104.57713031622171,Occasional
1028,825.862,810.170622,87.56829434573332,Premium
1032,23718.0,23267.358,95.36701367648874,Occasional
1035,640.4000000000001,628.2324000000001,107.71397047677428,Occasional
1042,884.0,867.204,98.24158629091635,Occasional
1047,4466.7,4381.8327,94.5296847998804,Occasional
1049,956.66,938.4834599999999,94.03819242746394,Occasional
1056,1242.34,1218.73554,92.09299790571174,Occasional
1057,947.85,929.84085,99.8267048733516,Premium
1058,80636.462,79104.369222,106.39940400531015,Standard
1064,2602.249,2552.8062689999997,89.68110101089195,Occasional
1065,1665.4589999999998,1633.815279,99.78404572849166,Premium
1067,8513.511,8351.754291000001,95.28826422020789,Occasional
1070,1.2,1.1772,102.18891614009841,Standard
1080,232.05,227.64105,100.6982563065525,Premium
1094,19649.4,19276.061400000002,103.48522233679701,Standard
1098,1.0,0.981,97.04350175506933,Standard
1099,855.0,838.755,94.40172890983794,Occasional
1101,710.505,697.005405,100.85762217813055,Standard
1106,40789.091,40014.098271,102.81735205752867,Standard
1110,217.8,213.6618,103.11260260021048,Premium
1111,174442.458,171128.051298,94.80771509330529,Standard
1118,15163.591,14875.482771,92.90633964456391,Premium
1119,915.72,898.32132,99.40998629781838,Standard
1134,771.0,756.351,91.62416986354441,Occasional
1155,10802.239,10596.996459,92.12981089364189,Occasional
1158,1007.94,988.7891400000001,98.20391726696008,Occasional
1160,499132.623,489649.103163,98.68599159980332,Occasional
1162,4457.799,4373.100819,104.26547739503941,Occasional
1165,51.900000000000006,50.913900000000005,105.82130845563675,Standard
1170,2894.4,2839.4064,100.45063077452797,Standard
1174,15226.5,14937.1965,96.16619142488297,Standard
1176,250.5,245.7405,99.93045679954952,Premium
1177,1378.191,1352.005371,97.95586456931571,Standard
1185,668.59,655.88679,100.52027564837299,Premium
1189,922.5,904.9725,93.21447699059875,Occasional
1192,217.24,213.11244,92.3919200035051,Standard
1202,53893.714,52869.733434,93.84530991517892,Premium
1205,132.721,130.199301,99.70952258623143,Occasional
1209,3.6,3.5316,94.25013893263103,Occasional
1215,289499.145,283998.661245,106.34585667707411,Occasional
1216,27297.344,26778.694464,96.72971707134182,Standard
1222,3972.625,3897.145125,110.80881038065118,Occasional
1224,150.94,148.07214,111.76017319933881,Premium
1226,601.003,589.583943,96.42735386890867,Standard
1227,2118.7200000000003,2078.46432,93.79690976745219,Standard
1251,27900.018,27369.917658,90.58760779591177,Premium
1253,1686.8,1654.7508,104.33847733742567,Occasional
1257,1759.717,1726.282377,98.08484693423262,Occasional
1259,873.1569999999999,856.567017,97.46301652924443,Occasional
1261,1288.8000000000002,1264.3128000000002,101.22194979898461,Standard
1263,36812.892,36113.447051999996,85.45355097758738,Occasional
1272,54847.943,53805.832083,103.94969761143129,Premium
1276,92.85,91.08585,98.9828281064719,Occasional
1286,579.15,568.1461499999999,93.26261066666119,Standard
1289,10124.184,9931.824503999998,92.96969410579378,Occasional
1295,182.1,178.6401,95.76446344253212,Premium
1298,1525.022,1496.046582,103.03400488383305,Occasional
1304,1719.0,1686.339,94.10422645733964,Occasional
1305,646.2,633.9222000000001,87.82716018291529,Standard
1306,178696.925,175301.683425,95.15711278988933,Occasional
1309,291.8,286.2558,92.59056497543658,Standard
1310,1.0,0.981,104.09258298053886,Occasional
1314,7044.0,6910.164,92.87431993372726,Occasional
1315,57205.7,56118.791699999994,103.5728049937171,Occasional
1316,90693.573,88970.395113,106.58185689294761,Occasional
1317,4477058.931,4391994.811311,105.82358739559679,Standard
1321,178.04,174.65724,100.66379002465543,Premium
1331,4113.0,4034.853,96.81619803629094,Occasional
1336,160501.8,157452.2658,98.77743436866157,Occasional
1342,214.8,210.71880000000002,97.12320814431857,Standard
1343,34889.806000000004,34226.899686000004,95.72295452447688,Standard
1356,430.472,422.293032,96.25720646330109,Occasional
1381,1.0,0.981,95.99450629205077,Standard
1392,18809.363,18451.985103,95.9249022728393,Standard
1396,774.742,760.021902,90.5095027585645,Occasional
1397,1177.812,1155.433572,90.34530792912807,Occasional
1398,5324.176,5223.016656000001,97.37864282648309,Premium
1401,3377.33,3313.16073,101.12790203614885,Occasional
1404,2100.0,2060.1,99.47158498074717,Occasional
1410,25593.902,25107.617862,98.33060826075086,Occasional
1411,25543.0,25057.683,93.56367692715544,Premium
1418,24462.673,23997.882212999997,97.22589992420309,Occasional
1420,10895.214,10688.204934,94.14111683923184,Occasional
1430,2142.923,2102.2074629999997,91.71359600444701,Occasional
1446,280.9,275.56289999999996,97.80423584547387,Occasional
1448,352.3,345.60630000000003,96.94360725340843,Standard
1452,377.83,370.65123,87.97744191535713,Standard
1456,109.626,107.54310600000001,102.93194535594077,Standard
1457,1361.7,1335.8277,106.4120148847093,Occasional
1460,884.0,867.204,98.22078246283004,Occasional
1461,4002.762,3926.709522,114.5134762360551,Occasional
1475,25210726.873,24731723.062413,90.46774336972143,Standard
1477,10267.063,10071.988803,91.85237680428867,Occasional
1480,6381.93,6260.6733300000005,96.82832777201155,Standard
1487,179.92,176.50151999999997,101.06639448620106,Occasional
1494,906.8,889.5708,92.93602546864065,Standard
1495,773.95,759.24495,100.28828222827843,Standard
1496,0.6,0.5886,93.41834511787984,Occasional
1500,584.8,573.6887999999999,94.5551424846061,Occasional
1504,9569.577,9387.755036999999,97.13165954194099,Occasional
1505,1136.871,1115.270451,101.62085596567941,Standard
1510,2804.83,2751.5382299999997,94.2488131983244,Occasional
1518,111.865,109.739565,97.5356912995129,Premium
1520,956.57,938.39517,103.99093937020905,Standard
1525,960.0,941.76,99.85545326151426,Occasional
1530,181.8,178.3458,99.06440120263578,Occasional
1537,280.9,275.56289999999996,100.96973417045326,Standard
1553,639.981,627.821361,89.88548391190784,Standard
1554,366.039,359.084259,102.4710078309116,Occasional
1561,1692.9499999999998,1660.7839499999998,88.53589469511526,Standard
1563,1427.653,1400.527593,101.45076936171913,Premium
1564,1842.318,1807.313958,104.0281371104389,Standard
1565,446.822,438.332382,104.85180034157626,Premium
1567,10369.078,10172.065518,99.28849583323439,Occasional
1569,105.325,103.323825,90.9644461774658,Standard
1570,90000.0,88290.0,100.68705434591712,Occasional
1572,3682.5,3612.5325,90.44323217076318,Standard
1575,7759.378,7611.949817999999,106.47890924903433,Occasional
1580,1010.793,991.587933,96.14616069445239,Standard
1581,2016.94,1978.61814,104.65864916384584,Occasional
1585,501.0,491.481,104.0837551351463,Standard
1586,12899.619,12654.526239,104.01230969088978,Occasional
1589,1802.193,1767.951333,91.47363617167137,Standard
1590,57418.85,56327.89185,94.16793395203749,Standard
1597,3685.713,3615.6844530000003,97.05598252387959,Standard
1600,25921.343,25428.837483,102.15765588617073,Occasional
1603,221.0,216.801,100.28048759124695,Standard
1619,288.531,283.048911,88.51209530957394,Standard
1620,36620.561,35924.770341,95.81170341778908,Occasional
1626,277.3,272.0313,96.57624315499851,Occasional
1628,844.1200000000001,828.0817200000001,89.07621381927183,Standard
1638,2503.05,2455.4920500000003,95.57534940670695,Occasional
1639,126.145,123.748245,100.1203614959233,Occasional
1640,1363.12,1337.2207199999998,86.7294258419289,Occasional
1641,311.049,305.13906899999995,101.23596419313701,Occasional
1643,400.103,392.501043,94.74171194302012,Premium
1646,1425.516,1398.431196,101.1060324061138,Premium
1652,61.91,60.733709999999995,94.77720815515157,Premium
1658,1180001.101,1157581.080081,103.31846157297099,Occasional
1667,22409.391,21983.612570999998,105.25831305430343,Premium
1672,1327.489,1302.266709,101.87498119749529,Standard
1678,14668.8,14390.092799999999,104.5939331170257,Occasional
1679,1.2,1.1772,98.12080630743334,Occasional
1680,17746.5,17409.3165,101.10381745052455,Occasional
1681,1290.0,1265.49,89.86065208086043,Standard
1682,3065.6,3007.3536,106.13435209300503,Premium
1688,20578.66,20187.66546,92.71500791823578,Occasional
1690,29273.35,28717.156349999997,102.72453106320258,Standard
1692,3070.0,3011.67,98.50821640146415,Occasional
1693,1632786.209,1601763.271029,95.0333600527419,Standard
1695,1440.0,1412.6399999999999,100.31613265275071,Premium
1699,5400.0,5297.4,95.96583877290031,Standard
1700,1200.0,1177.2,91.27854880508104,Premium
1705,3175.0,3114.6749999999997,95.47348938582111,Occasional
1706,38655.1,37920.653099999996,91.31378660962231,Premium
1710,270.0,264.87,100.50335285492288,Standard
1711,1966.5,1929.1365,101.75683132241208,Standard
1712,225.0,220.725,99.98891352977333,Occasional
1713,60.0,58.86,94.71546447367555,Occasional
1714,369121.57,362108.26017,92.50082993685356,Standard
1715,210.0,206.01,99.53176201459121,Occasional
1716,13267.5,13015.4175,95.07925724321123,Standard
1717,1455.0,1427.355,95.86400343057632,Occasional
1719,6321.0,6200.901,95.47593486005896,Occasional
1720,1305.0,1280.205,92.49571417204592,Standard
1722,17282.2,16953.838200000002,91.1360337967152,Premium
1724,75.0,73.575,91.40976231630292,Occasional
1726,133901.71,131357.57751,91.26942432990376,Standard
1727,2250.0,2207.25,102.9560954011056,Occasional
1730,1.0,0.981,87.20683856202456,Premium
1734,8186.0,8030.465999999999,99.83284808848326,Standard
1735,60020.8,58880.404800000004,94.45043985887546,Standard
1736,978.0,959.418,100.96456414150039,Occasional
1738,4781.43,4690.58283,96.1181966685493,Occasional
1739,97453.03,95601.42242999999,95.40804444215996,Occasional
1741,10633.3,10431.2673,95.30981689877821,Standard
1742,8251.206,8094.433086,96.76752697753244,Premium
1743,2873.0,2818.413,99.81147340313139,Premium
1745,795.25,780.14025,103.91511185186418,Occasional
1747,3109.8,3050.7138,97.99014477772792,Occasional
1749,762.4,747.9144,96.65068059174885,Occasional
1750,21621.15,21210.34815,103.16630970101642,Occasional
1752,3540.0,3472.74,104.7465592190324,Occasional
1755,66038.694,64783.958814000005,96.62610465558184,Standard
1756,1133.0,1111.473,86.56760124600349,Premium
1757,2260070.917,2217129.5695769996,101.74079746088762,Premium
1758,858035.51,841732.83531,92.23728056319113,Occasional
1762,90810.447,89085.048507,98.48656315347898,Occasional
1763,579.34,568.33254,103.32149647450005,Occasional
1766,1415.5,1388.6055,101.57983851049659,Occasional
1767,3186.2,3125.6621999999998,97.70955597537689,Occasional
1769,2565.0,2516.265,89.44600916667575,Standard
1773,3666.0,3596.346,97.57900712982591,Premium
1774,41901.1,41104.9791,101.53216813813948,Occasional
1775,1215.0,1191.915,103.24790845926599,Standard
1776,8163.45,8008.34445,101.93210882283363,Premium
1778,2075.0,2035.575,94.83030036589919,Occasional
1779,63680.0,62470.08,96.80376270505127,Standard
1780,5199767.625,5100972.040125,105.07188405948673,Standard
1786,1275.0,1250.775,93.71218480017544,Standard
1788,5892.3,5780.3463,94.55014235876675,Standard
1789,1300.0,1275.3,97.34115189907715,Occasional
1791,355.0,348.255,99.0286262988529,Standard
1793,849.72,833.57532,102.72089448869193,Occasional
1794,52463.58,51466.77198,90.36237983631476,Occasional
1795,651.0,638.631,92.4258311057053,Standard
1796,237504.459,232991.874279,88.48840973499671,Occasional
1797,93784.5,92002.59449999999,99.11507916215373,Occasional
1799,11567.5,11347.7175,91.52758259705291,Standard
1801,16548.12,16233.705719999998,85.66290511165934,Premium
1802,75.0,73.575,101.864774691234,Occasional
1804,3624.0,3555.144,89.53703206894293,Occasional
1805,826.62,810.91422,91.17759134987598,Occasional
1810,14035.0,13768.335,102.46341012407285,Occasional
1811,7972.4,7820.9244,97.27415106845777,Premium
1818,73095.0,71706.19499999999,101.62382068053488,Standard
1822,1.7999999999999998,1.7657999999999998,100.48980573753683,Premium
1823,5005.5,4910.3955,91.43145188163673,Occasional
1824,1704.0,1671.624,98.6886470753455,Standard
1826,1.2,1.1772,99.25330984571725,Premium
1829,6068.0,5952.708,87.95872058395506,Standard
1831,3420.16,3355.17696,97.14864115090317,Standard
1832,970.0,951.5699999999999,93.41868947286785,Occasional
1833,870.0,853.47,92.68481463707646,Occasional
1834,1950.0,1912.95,97.59785675892734,Standard
1835,540.54,530.26974,96.47326005780118,Occasional
1836,1010.2,991.0062,98.49367186720626,Premium
1837,236301.15,231811.42815,96.23144051379344,Standard
1838,525.0,515.025,110.5885960791355,Premium
1841,108551.81,106489.32561,91.66057819422652,Occasional
1844,5730.0,5621.13,87.10522377382728,Occasional
1846,759.1999999999999,744.7751999999999,99.70967429933938,Occasional
1850,27447.858,26926.348697999998,108.53542176843959,Standard
1854,4864.5,4772.0745,102.3045348101172,Standard
1856,55716.89,54658.26909,96.79335569493135,Standard
1858,1474.548,1446.531588,97.37522503228897,Standard
1860,115884.75,113682.93975,98.44587242885277,Occasional
1865,9790.088,9604.076328,104.3160543252485,Occasional
1866,1248.0,1224.288,93.26541821602254,Standard
1867,2218.0,2175.858,95.87722946042699,Standard
1868,7671.1,7525.3491,98.67105614138242,Standard
1870,1602.1,1571.6600999999998,113.01018694597273,Occasional
1871,8678.16,8513.274959999999,94.76214213279032,Occasional
1872,7925.0,7774.425,108.24394141759535,Standard
1874,1.7999999999999998,1.7657999999999998,96.73794305588397,Premium
1877,1081.0,1060.461,104.99574488127256,Standard
1878,2451.2,2404.6272,97.80696362371735,Standard
1879,6885.0,6754.1849999999995,89.17628130212694,Occasional
1881,1815.0,1780.5149999999999,99.29046107094965,Standard
1882,133749.4,131208.16139999998,102.30465261310215,Occasional
1884,30110.0,29537.91,97.95554848979714,Occasional
1887,9068.244,8895.947364,107.66214916780622,Premium
1888,2298.0,2254.3379999999997,95.74210011732765,Occasional
1893,5243.25,5143.62825,97.7570116811325,Standard
1894,2667.0,2616.3269999999998,95.98186792733155,Standard
1895,2712.0,2660.4719999999998,95.84086238723033,Occasional
1896,399.0,391.419,96.32363496476138,Standard
1897,9915.0,9726.615,99.95580849828087,Occasional
1898,14660.0,14381.46,95.38066974787006,Premium
1903,2175.0,2133.675,100.33835401661344,Standard
1904,945.0,927.045,102.32602117167916,Premium
1906,41315.35,40530.358349999995,103.45548073215136,Premium
1907,27063.1,26548.9011,93.48810562547689,Standard
1908,15370.75,15078.70575,93.66960881373495,Occasional
1909,89884.94,88177.12614000001,95.47182707487704,Premium
1910,3162.9,3102.8049,98.86142651379245,Occasional
1911,44454.92,43610.27652,95.74160634668176,Occasional
1914,271799.5,266635.3095,97.44214852663214,Occasional
1915,14550.3,14273.844299999999,91.37033487608277,Occasional
1916,1200.0,1177.2,93.86437887900443,Premium
1917,8047.0,7894.107,100.26142494746826,Occasional
1919,130632.35,128150.33535000001,98.46043855403515,Standard
1920,10075.0,9883.575,98.89953521560993,Standard
1938,23482.861,23036.686641,97.16320055692518,Standard
1941,68194.58,66898.88298,88.80448480588701,Occasional
1947,5270.6,5170.4586,94.49842261821944,Standard
1950,697.162,683.915922,97.18307538237913,Occasional
1952,893.1,876.1311000000001,99.97339453769972,Occasional
1953,35.7,35.0217,90.4787996333901,Standard
1955,4605.57,4518.06417,96.69457757396955,Premium
1961,0.0,0.0,104.08503512533524,Occasional
1966,1444.8290000000002,1417.3772490000001,94.71042026288664,Premium
1971,622.1,610.2801000000001,98.78694514379981,Standard
1976,166278.05,163118.76705,99.98871487860859,Occasional
1978,751.9,737.6139,109.1615845744939,Premium
1981,1484.93,1456.71633,93.44659660169322,Occasional
1983,82707.734,81136.287054,99.99941193376641,Occasional
1984,15101.6,14814.6696,95.86785175048293,Occasional
1985,273.0,267.813,90.04798428969441,Occasional
1986,297812.048,292153.619088,100.22570284274872,Premium
1991,579.34,568.33254,106.22891871796863,Standard
1992,41083.962,40303.366722,97.6120823405986,Standard
1998,52835.062,51831.195821999994,91.69645158482494,Occasional
2000,94.61,92.81241,95.838513839666,Occasional
2011,1937.819,1901.000439,102.3354980279727,Premium
2012,292.4,286.84439999999995,94.06510552731183,Premium
2013,9055.679,8883.621099,96.4020649758386,Occasional
2014,71902.671,70536.520251,98.13073781646227,Occasional
2017,805.611,790.304391,92.55900664119197,Occasional
2022,1232.385,1208.969685,105.88327491123181,Standard
2025,20681.0,20288.060999999998,92.94514696199722,Standard
