CustomerKey,TotalInvoices,TotalRevenue,AvgInvoiceValue,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore
161,3,644.8,214.9333333333333,215.8219590893138,3,644.8,3,2,2
166,2,186.24,93.12,287.90559562233807,2,186.24,2,1,1
167,78,39290.922,503.7297692307692,122.06744631705861,78,39290.922,4,5,5
170,6,4412.0650000000005,735.3441666666668,339.9251158038516,6,4412.0650000000005,1,3,4
192,1,353.3,353.3,320.12828202214456,1,353.3,1,1,1
194,2,1547.81,773.905,270.93814130111053,2,1547.81,2,1,3
195,21,693.81,33.03857142857142,156.46290580638475,21,693.81,3,5,2
200,15,7.6,0.5066666666666666,209.96159444644027,15,7.6,3,4,1
201,8,490.0,61.25,114.16732573757552,8,490.0,4,4,2
205,53,14912.324,281.36460377358486,191.76987174241162,53,14912.324,3,5,4
206,99,312504.0,3156.6060606060605,66.89502429420801,99,312504.0,5,5,5
207,3,663.0,221.0,141.35483375610715,3,663.0,4,2,2
218,3,1511.91,503.97,188.46816728919913,3,1511.91,3,2,3
220,5,1521.9,304.38,123.39154581317109,5,1521.9,4,3,3
225,23,15563.635,676.6797826086956,47.02442363466386,23,15563.635,5,5,4
226,6,2360.925,393.4875,109.1291610612751,6,2360.925,4,3,3
235,11,3488.06,317.0963636363636,106.64540583580676,11,3488.06,4,4,3
238,20,6108.11,305.4055,329.3064184328967,20,6108.11,1,5,4
253,12,11247.129,937.26075,359.0147961448302,12,11247.129,1,4,4
254,2,56204.035,28102.0175,61.42400146555788,2,56204.035,5,1,5
256,4,250.905,62.72625,149.03260095770685,4,250.905,4,3,1
259,53,218845.913,4129.168169811321,123.11753376418645,53,218845.913,4,5,5
264,1,36.7,36.7,236.4360183114962,1,36.7,2,1,1
270,2,538.231,269.1155,14.476745138962055,2,538.231,5,1,2
272,12,9923.5,826.9583333333334,132.30090487302857,12,9923.5,4,4,4
273,35,11828.039,337.94397142857144,71.21535492424961,35,11828.039,5,5,4
282,2,549.5,274.75,219.69998870788427,2,549.5,2,1,2
284,4,4645.719,1161.42975,78.37518158118395,4,4645.719,4,3,4
290,10,21333.912,2133.3912,257.278967817183,10,21333.912,2,4,5
293,459,5503749.53,11990.7397167756,338.9915414520403,459,5503749.53,1,5,5
304,16,139200.0,8700.0,104.61952022114691,16,139200.0,4,5,5
305,1,503.97,503.97,169.71460907225716,1,503.97,3,1,2
318,3,288.195,96.065,336.48195390816636,3,288.195,1,2,1
321,1,1.0,1.0,248.47229905558925,1,1.0,2,1,1
331,3,663.0,221.0,301.71242245920945,3,663.0,1,2,2
335,2,1.2,0.6,239.5010547254187,2,1.2,2,1,1
337,3,877.1999999999999,292.4,36.122378951133406,3,877.1999999999999,5,2,2
340,14,31699.69,2264.263571428571,123.26102417145793,14,31699.69,4,4,5
343,9,648.0,72.0,149.04150069584335,9,648.0,4,4,2
345,1,372.828,372.828,237.77123412302237,1,372.828,2,1,2
348,4,10950.0,2737.5,220.25023921892972,4,10950.0,2,3,4
349,10,11010.0,1101.0,31.415419935712794,10,11010.0,5,4,4
358,6,1416.174,236.029,192.4762816547174,6,1416.174,3,3,3
361,191,870226.042,4556.157287958115,179.58225028904934,191,870226.042,3,5,5
374,135,3164190.475,23438.447962962964,215.2811028963265,135,3164190.475,3,5,5
379,6,2528.3900000000003,421.39833333333337,213.21504875268147,6,2528.3900000000003,3,3,3
384,10,2088.51,208.85100000000003,143.51948399364787,10,2088.51,4,4,3
386,15,4001.356,266.7570666666667,171.79883408655346,15,4001.356,3,4,3
387,9,1.7999999999999998,0.1999999999999999,177.2321763366211,9,1.7999999999999998,3,4,1
396,19,8546.741,449.8284736842105,154.42702500269803,19,8546.741,3,5,4
397,3,9631.8,3210.6,67.51942706308472,3,9631.8,5,2,4
399,3,20870.598,6956.865999999999,225.80217228141075,3,20870.598,2,2,5
400,16,10216.223,638.5139375,308.9891758967625,16,10216.223,1,5,4
408,3,1050.0,350.0,92.23513064574652,3,1050.0,4,2,2
414,7,6201.754,885.9648571428571,209.26572576527929,7,6201.754,3,4,4
415,6,638.79,106.465,205.07412028323108,6,638.79,3,3,2
417,3,1597.51,532.5033333333333,122.15894569817688,3,1597.51,4,2,3
418,83,674034.542,8120.898096385542,350.30839843264727,83,674034.542,1,5,5
420,167,395472.0,2368.0958083832334,106.66199508257168,167,395472.0,4,5,5
421,145,14858.542,102.47270344827588,7.773360504790779,145,14858.542,5,5,4
422,240,1630271.121,6792.7963375,201.05127894140142,240,1630271.121,3,5,5
426,10,8587.588,858.7588,12.082395799086713,10,8587.588,5,4,4
427,6,6523.261,1087.2101666666667,275.4749563299355,6,6523.261,2,3,4
437,26,9427.281,362.5877307692308,90.59370929301474,26,9427.281,4,5,4
442,8,2827.7670000000003,353.47087500000004,139.1512371307681,8,2827.7670000000003,4,4,3
449,4,1258.122,314.5305,242.69055226846905,4,1258.122,2,3,3
450,7,4310.99,615.8557142857143,253.14009848400713,7,4310.99,2,4,4
457,37,44805.638,1210.963189189189,243.04999643258967,37,44805.638,2,5,5
458,41,640424.897,15620.11943902439,297.1651905473362,41,640424.897,1,5,5
459,426,705720.84,1656.621690140845,151.9558853116163,426,705720.84,3,5,5
460,3,1511.91,503.97,157.92396629281325,3,1511.91,3,2,3
463,3,877.1999999999999,292.4,179.5842806554647,3,877.1999999999999,3,2,2
468,1,8751.83,8751.83,166.30025779060534,1,8751.83,3,1,4
480,5,1326.6,265.32000000000005,103.1703928065377,5,1326.6,4,3,3
483,2,1083.971,541.9855,346.37155172462076,2,1083.971,1,1,2
485,45,351.9,7.819999999999999,35.32007930629299,45,351.9,5,5,1
495,2,501.9,250.95,168.53374704665512,2,501.9,3,1,2
498,610,364920.5,598.2303278688524,45.304025057612776,610,364920.5,5,5,5
499,2,8460.0,4230.0,209.39561515082627,2,8460.0,3,2,4
500,3,1515.0,505.0,281.84241853489345,3,1515.0,2,2,3
501,34,343422.432,10100.65976470588,321.8903529495076,34,343422.432,1,5,5
514,5,1224.8,244.96,190.8936899684289,5,1224.8,3,3,3
520,19,1908.59,100.45210526315788,126.96906374082045,19,1908.59,4,5,3
526,6,3410.363,568.3938333333333,320.61640775899576,6,3410.363,1,3,3
527,29,22021.437,759.3598965517241,150.2885798549351,29,22021.437,3,5,5
538,1,214.8,214.8,301.7382996217018,1,214.8,1,1,1
544,47,74489.981,1584.8932127659575,275.4215100179128,47,74489.981,2,5,5
547,2,0.0,0.0,95.75414902850082,2,0.0,4,2,1
562,9,6900.87,766.7633333333333,201.74333504052933,9,6900.87,3,4,4
567,35,1544.751,44.13574285714286,101.99008429293023,35,1544.751,4,5,3
568,1,3242.693,3242.693,19.365655104754428,1,3242.693,5,1,3
577,3,301.79999999999995,100.59999999999998,306.9065286126552,3,301.79999999999995,1,2,1
584,4,5205.643,1301.41075,84.59777728315652,4,5205.643,4,3,4
585,2,1.2,0.6,364.53733920321446,2,1.2,1,2,1
589,7,915.735,130.8192857142857,158.39227665788007,7,915.735,3,4,2
593,1,214.8,214.8,281.05796877013086,1,214.8,2,1,1
600,3,35.7,11.9,284.553106216433,3,35.7,2,2,1
601,2,78.334,39.167,87.3783037447067,2,78.334,4,2,1
608,13,82244.44,6326.495384615385,21.908561618545473,13,82244.44,5,4,5
610,14,1320.22,94.30142857142856,335.98592754497247,14,1320.22,1,4,3
611,23,61032.0,2653.5652173913045,201.4972782606312,23,61032.0,3,5,5
612,36,1176956.361,32693.23225,358.9825191379728,36,1176956.361,1,5,5
618,5,7398.022,1479.6044,264.395233335376,5,7398.022,2,3,4
624,3,648.0,216.0,360.80268863609365,3,648.0,1,2,2
637,2,11354.853,5677.4265,231.17565634099918,2,11354.853,2,2,4
642,1,18000.0,18000.0,352.91692406988244,1,18000.0,1,1,4
652,1,250.5,250.5,108.00888953201957,1,250.5,4,1,1
654,37,86394.237,2334.979378378378,105.87684525905601,37,86394.237,4,5,5
656,37,23318.4,630.227027027027,39.41712437635686,37,23318.4,5,5,5
660,13,9625.627,740.4328461538462,236.57112671896385,13,9625.627,2,4,4
669,9,4183.900000000001,464.87777777777785,204.7875577456231,9,4183.900000000001,3,4,4
673,15,11933.345,795.5563333333333,62.14040697003286,15,11933.345,5,4,4
682,4,0.0,0.0,183.3098510821946,4,0.0,3,3,1
688,3,2627.535,875.8449999999999,362.88452327501216,3,2627.535,1,2,3
702,618,234244.209,379.0359368932039,125.60404089953809,618,234244.209,4,5,5
705,3,751.5,250.5,260.9057589557032,3,751.5,2,2,2
706,13,14320.476,1101.575076923077,293.56466397699666,13,14320.476,1,4,4
709,139,125043.53,899.5937410071942,236.62569791749016,139,125043.53,2,5,5
713,3,1.7999999999999998,0.6,155.43828914806275,3,1.7999999999999998,3,2,1
716,60,33169.064,552.8177333333333,8.563908499821682,60,33169.064,5,5,5
720,224,491265.877,2193.151236607143,152.79166926428556,224,491265.877,3,5,5
721,12,17454.75,1454.5625,245.20303629647947,12,17454.75,2,4,4
722,20,50610.0,2530.5,112.63539494180534,20,50610.0,4,5,5
727,16,40102.641,2506.4150625,251.9507876106408,16,40102.641,2,5,5
733,1,351.9,351.9,134.75906894579836,1,351.9,4,1,1
738,32,223.706,6.9908125000000005,198.36849704933852,32,223.706,3,5,1
740,745,4839228.302,6495.608459060403,42.54213213216557,745,4839228.302,5,5,5
741,1,1376.175,1376.175,334.8267555912537,1,1376.175,1,1,3
744,30,8254.908,275.1636,171.71019084070838,30,8254.908,3,5,4
750,6,1059.696,176.616,331.3393931425966,6,1059.696,1,3,2
752,4,77.77,19.4425,221.38627828415554,4,77.77,2,3,1
753,21,14188.372,675.6367619047619,277.2627063183019,21,14188.372,2,5,4
756,10,12298.915,1229.8915000000002,57.10091524991782,10,12298.915,5,4,4
757,12,137674.39500000002,11472.86625,332.85538014195384,12,137674.39500000002,1,4,5
759,6,2423.358,403.893,117.9864912341423,6,2423.358,4,3,3
760,48,56627.698,1179.7437083333334,252.61026363840026,48,56627.698,2,5,5
765,13,10327.258,794.4044615384615,250.26302020576597,13,10327.258,2,4,4
772,8,5289.728,661.216,118.40479940598988,8,5289.728,4,4,4
776,144,379927.407,2638.3847708333333,142.38545783768436,144,379927.407,4,5,5
777,8,36928.618,4616.07725,40.52761396162922,8,36928.618,5,4,5
783,1,352.3,352.3,100.9196424642869,1,352.3,4,1,1
784,4,179.7,44.925,360.70539115208584,4,179.7,1,3,1
815,3,30560.391000000003,10186.797,127.38474195226053,3,30560.391000000003,4,2,5
820,5,1943.11,388.622,335.3161890216407,5,1943.11,1,3,3
822,3,1223.14,407.71333333333337,175.12578612206474,3,1223.14,3,2,3
823,4,1418.407,354.60175,207.27494367902102,4,1418.407,3,3,3
834,6,9402.853,1567.1421666666663,13.391485983202276,6,9402.853,5,3,4
842,6,1560.0,260.0,150.49261172906986,6,1560.0,3,3,3
846,1,280.9,280.9,163.72732745562956,1,280.9,3,1,1
857,39,61919.525,1587.680128205128,308.8652762714114,39,61919.525,1,5,5
858,35,419120.142,11974.8612,176.99007572972553,35,419120.142,3,5,5
861,5,6350.172,1270.0344,74.89890740738514,5,6350.172,5,3,4
863,2,465.8,232.9,259.73926969982676,2,465.8,2,2,2
864,1,250.5,250.5,235.5386845106643,1,250.5,2,1,1
880,2,93.425,46.7125,124.25539604068763,2,93.425,4,2,1
883,3,27312.300000000003,9104.1,22.026882506815518,3,27312.300000000003,5,2,5
887,6,3747.645,624.6075,294.5052338273888,6,3747.645,1,3,3
889,1,1.0,1.0,215.62202248658903,1,1.0,3,1,1
896,9,694925.6000000001,77213.95555555557,340.5390471514133,9,694925.6000000001,1,4,5
897,3,842.6999999999999,280.9,163.44153090202684,3,842.6999999999999,3,2,2
907,3,644.4000000000001,214.80000000000004,363.32524916196945,3,644.4000000000001,1,2,2
908,2,5943.13,2971.565,206.80961166398134,2,5943.13,3,2,4
915,6,409.19000000000005,68.19833333333334,13.298186072109777,6,409.19000000000005,5,3,2
917,1,1756.086,1756.086,254.1738099295187,1,1756.086,2,1,3
918,7,1868.3,266.9,30.0340322801484,7,1868.3,5,4,3
922,20,28362.815,1418.14075,37.9353848915904,20,28362.815,5,5,5
926,3,6568.071,2189.357,172.10669614641193,3,6568.071,3,2,4
927,5,765.7249999999999,153.14499999999998,88.15260403929342,5,765.7249999999999,4,3,2
928,3,1189.13,396.3766666666667,88.29181104879146,3,1189.13,4,2,2
937,2,561.0,280.5,278.0535389019061,2,561.0,2,2,2
940,348,1719.6999999999998,4.941666666666666,320.24660053701353,348,1719.6999999999998,1,5,3
945,2,646.4570000000001,323.22850000000005,78.25602639984162,2,646.4570000000001,4,2,2
948,27,12817.391,474.7181851851852,252.5001418923765,27,12817.391,2,5,4
952,41,14198.325,346.3006097560976,226.53523177637743,41,14198.325,2,5,4
953,7,2771.75,395.9642857142857,251.52124794106564,7,2771.75,2,4,3
958,1,280.9,280.9,38.35311945732216,1,280.9,5,1,1
969,2,674.261,337.1305,326.27760538344563,2,674.261,1,2,2
971,1,1962.51,1962.51,363.8651436356488,1,1962.51,1,1,3
972,2,702.047,351.0235,260.30446866642023,2,702.047,2,2,2
974,11,28236.772,2566.979272727273,161.061398536037,11,28236.772,3,4,5
980,1,0.0,0.0,324.61854871120005,1,0.0,1,1,1
987,63,120360.6,1910.4857142857145,215.02827197747777,63,120360.6,3,5,5
990,11,15658.054,1423.4594545454545,117.28614174360682,11,15658.054,4,4,4
991,30,127854.394,4261.813133333333,314.392934877005,30,127854.394,1,5,5
998,3,34419.33,11473.11,66.23414607174591,3,34419.33,5,2,5
1005,3,1350.0,450.0,245.2832482456888,3,1350.0,2,2,3
1011,10,5532.759999999999,553.276,165.01104008037564,10,5532.759999999999,3,4,4
1013,532,919520.401,1728.4218063909773,239.01961240447878,532,919520.401,2,5,5
1015,1,116.03,116.03,99.27456773253883,1,116.03,4,1,1
1025,3,963.925,321.30833333333334,261.1771709646209,3,963.925,2,2,2
1028,2,825.862,412.931,42.5500883416399,2,825.862,5,2,2
1032,27,23718.0,878.4444444444445,8.024085012255812,27,23718.0,5,5,5
1035,2,640.4000000000001,320.20000000000005,20.065586224966733,2,640.4000000000001,5,2,2
1042,4,884.0,221.0,215.01686936766467,4,884.0,3,3,2
1047,7,4466.7,638.1,50.49850559698962,7,4466.7,5,4,4
1049,22,956.66,43.48454545454546,342.90833203712174,22,956.66,1,5,2
1056,4,1242.34,310.58500000000004,331.1251198357173,4,1242.34,1,3,3
1057,3,947.85,315.95,301.6761318611607,3,947.85,1,2,2
1058,62,80636.462,1300.5880967741934,194.80778093889248,62,80636.462,3,5,5
1064,5,2602.249,520.4498,46.75823239779372,5,2602.249,5,3,3
1065,4,1665.4589999999998,416.36475,171.27372622781212,4,1665.4589999999998,3,3,3
1067,3,8513.511,2837.837,24.724093667111813,3,8513.511,5,2,4
1070,3,1.2,0.3999999999999999,49.41960153589152,3,1.2,5,2,1
1080,3,232.05,77.35,105.22869062288699,3,232.05,4,2,1
1094,24,19649.4,818.7249999999999,73.07495415932162,24,19649.4,5,5,5
1098,1,1.0,1.0,238.09826416432713,1,1.0,2,1,1
1099,3,855.0,285.0,84.40800637527369,3,855.0,4,2,2
1101,4,710.505,177.62625,137.29266637984284,4,710.505,4,3,2
1106,55,40789.091,741.6198363636364,141.06926100027238,55,40789.091,4,5,5
1110,9,217.8,24.200000000000003,102.53270209895334,9,217.8,4,4,1
1111,75,174442.458,2325.89944,297.359801043056,75,174442.458,1,5,5
1118,12,15163.591,1263.6325833333333,273.5025369304997,12,15163.591,2,4,4
1119,3,915.72,305.24,216.3865508823932,3,915.72,3,2,2
1134,3,771.0,257.0,196.2334086671192,3,771.0,3,2,2
1155,3,10802.239,3600.746333333333,171.59421022011077,3,10802.239,3,2,4
1158,2,1007.94,503.97,248.32425641556353,2,1007.94,2,2,2
1160,60,499132.623,8318.87705,249.36690515847468,60,499132.623,2,5,5
1162,9,4457.799,495.311,240.52439892214466,9,4457.799,2,4,4
1165,60,51.900000000000006,0.8650000000000001,1.9488490957877564,60,51.900000000000006,5,5,1
1170,3,2894.4,964.7999999999998,189.15160538696088,3,2894.4,3,2,3
1174,3,15226.5,5075.5,58.146576168527844,3,15226.5,5,2,4
1176,1,250.5,250.5,98.28667883666783,1,250.5,4,1,1
1177,2,1378.191,689.0955,277.1320874057016,2,1378.191,2,2,3
1185,1,668.59,668.59,47.45571910712397,1,668.59,5,1,2
1189,9,922.5,102.5,1.7895823996276583,9,922.5,5,4,2
1192,1,217.24,217.24,74.41016722024011,1,217.24,5,1,1
1202,7,53893.714,7699.102,363.75324107132656,7,53893.714,1,4,5
1205,1,132.721,132.721,14.021648569485942,1,132.721,5,1,1
1209,8,3.6,0.4499999999999999,122.60751271995426,8,3.6,4,4,1
1215,38,289499.145,7618.398552631579,245.95250031050475,38,289499.145,2,5,5
1216,12,27297.344,2274.7786666666666,339.22081433912143,12,27297.344,1,4,5
1222,13,3972.625,305.58653846153845,246.54088111601038,13,3972.625,2,4,3
1224,2,150.94,75.47,75.79203109885114,2,150.94,5,2,1
1226,1,601.003,601.003,167.57563643104822,1,601.003,3,1,2
1227,3,2118.7200000000003,706.2400000000001,101.53137408677523,3,2118.7200000000003,4,2,3
1251,8,27900.018,3487.50225,206.6382080691333,8,27900.018,3,4,5
1253,6,1686.8,281.1333333333333,79.48836724580899,6,1686.8,4,3,3
1257,7,1759.717,251.38814285714284,75.63653077998235,7,1759.717,5,4,3
1259,3,873.1569999999999,291.0523333333333,302.0163090574216,3,873.1569999999999,1,2,2
1261,6,1288.8000000000002,214.80000000000004,50.965336081711705,6,1288.8000000000002,5,3,3
1263,21,36812.892,1752.9948571428572,109.96265577290123,21,36812.892,4,5,5
1272,56,54847.943,979.4275535714286,139.95383250808567,56,54847.943,4,5,5
1276,3,92.85,30.95,359.0001499882579,3,92.85,1,2,1
1286,1,579.15,579.15,356.7274571915859,1,579.15,1,1,2
1289,8,10124.184,1265.523,35.229591443375774,8,10124.184,5,4,4
1295,3,182.1,60.70000000000001,15.604882898368515,3,182.1,5,2,1
1298,2,1525.022,762.511,79.46863137087874,2,1525.022,4,2,3
1304,6,1719.0,286.5,312.1125897887669,6,1719.0,1,3,3
1305,3,646.2,215.4,35.64017328481305,3,646.2,5,2,2
1306,137,178696.925,1304.357116788321,172.70492168359783,137,178696.925,3,5,5
1309,1,291.8,291.8,146.02395205470032,1,291.8,4,1,1
1310,6,1.0,0.1666666666666666,201.99001384501383,6,1.0,3,3,1
1314,3,7044.0,2348.0,168.26210052190507,3,7044.0,3,2,4
1315,13,57205.7,4400.4384615384615,159.10975940523434,13,57205.7,3,4,5
1316,34,90693.573,2667.458029411765,57.31961592370503,34,90693.573,5,5,5
1317,44,4477058.931,101751.3393409091,275.84181424812226,44,4477058.931,2,5,5
1321,1,178.04,178.04,297.7622715458866,1,178.04,1,1,1
1331,3,4113.0,1371.0,334.16548110016976,3,4113.0,1,2,4
1336,3,160501.8,53500.6,263.0213908843041,3,160501.8,2,2,5
1342,1,214.8,214.8,227.06247586434165,1,214.8,2,1,1
1343,189,34889.806000000004,184.60214814814816,165.64827696797377,189,34889.806000000004,3,5,5
1356,1,430.472,430.472,353.204280049467,1,430.472,1,1,2
1381,1,1.0,1.0,202.32799656206487,1,1.0,3,1,1
1392,58,18809.363,324.29936206896554,280.1075393478098,58,18809.363,2,5,4
1396,9,774.742,86.08244444444443,217.71231192613078,9,774.742,2,4,2
1397,5,1177.812,235.56240000000005,148.48336560105798,5,1177.812,4,3,2
1398,5,5324.176,1064.8352,225.07185731826132,5,5324.176,2,3,4
1401,8,3377.33,422.16625,143.15336137842434,8,3377.33,4,4,3
1404,3,2100.0,700.0,146.29488268555633,3,2100.0,4,2,3
1410,24,25593.902,1066.4125833333333,329.48220090687846,24,25593.902,1,5,5
1411,84,25543.0,304.0833333333333,26.652095786931444,84,25543.0,5,5,5
1418,21,24462.673,1164.8891904761904,211.94166159166812,21,24462.673,3,5,5
1420,21,10895.214,518.8197142857143,72.76689975475266,21,10895.214,5,5,4
1430,12,2142.923,178.57691666666668,143.89682957005678,12,2142.923,4,4,3
1446,1,280.9,280.9,128.7538668807153,1,280.9,4,1,1
1448,1,352.3,352.3,169.32928386659825,1,352.3,3,1,1
1452,1,377.83,377.83,192.89067396463926,1,377.83,3,1,2
1456,8,109.626,13.70325,283.28502948301195,8,109.626,2,4,1
1457,6,1361.7,226.95,139.62454800558933,6,1361.7,4,3,3
1460,4,884.0,221.0,318.35321246008766,4,884.0,1,3,2
1461,10,4002.762,400.2762,140.33719218841486,10,4002.762,4,4,3
1475,3670,25210726.873,6869.407867302452,183.41015750913508,3670,25210726.873,3,5,5
1477,10,10267.063,1026.7063,176.16729017249372,10,10267.063,3,4,4
1480,6,6381.93,1063.655,152.29656229848453,6,6381.93,3,3,4
1487,5,179.92,35.983999999999995,319.4724936908975,5,179.92,1,3,1
1494,4,906.8,226.7,134.14119388308896,4,906.8,4,3,2
1495,10,773.95,77.39500000000001,31.37377465593894,10,773.95,5,4,2
1496,1,0.6,0.6,50.955186032410296,1,0.6,5,1,1
1500,2,584.8,292.4,209.3604395180046,2,584.8,3,2,2
1504,35,9569.577,273.41648571428567,52.02726903256577,35,9569.577,5,5,4
1505,15,1136.871,75.79140000000001,150.06633967003992,15,1136.871,3,4,2
1510,8,2804.83,350.60375,180.9540836830224,8,2804.83,3,4,3
1518,2,111.865,55.9325,115.12036626287471,2,111.865,4,2,1
1520,1,956.57,956.57,184.0299304900051,1,956.57,3,1,2
1525,3,960.0,320.0,95.80712820128154,3,960.0,4,2,2
1530,3,181.8,60.6,108.1953651838142,3,181.8,4,2,1
1537,1,280.9,280.9,158.98068681824194,1,280.9,3,1,1
1553,3,639.981,213.327,86.57100873695288,3,639.981,4,2,2
1554,1,366.039,366.039,56.362573934609564,1,366.039,5,1,1
1561,8,1692.9499999999998,211.61875,43.934620720634385,8,1692.9499999999998,5,4,3
1563,6,1427.653,237.94216666666668,146.1611672971684,6,1427.653,4,3,3
1564,6,1842.318,307.053,311.9041996681906,6,1842.318,1,3,3
1565,1,446.822,446.822,106.0602230714654,1,446.822,4,1,2
1567,25,10369.078,414.76312,295.9788300482084,25,10369.078,1,5,4
1569,2,105.325,52.6625,35.594315176109745,2,105.325,5,2,1
1570,3,90000.0,30000.0,322.84519650759796,3,90000.0,1,2,5
1572,6,3682.5,613.75,346.5959948133948,6,3682.5,1,3,3
1575,14,7759.378,554.2412857142857,176.64967997601832,14,7759.378,3,4,4
1580,3,1010.793,336.931,258.1859416855129,3,1010.793,2,2,2
1581,6,2016.94,336.1566666666667,228.8233481992532,6,2016.94,2,3,3
1585,2,501.0,250.5,214.42391415376352,2,501.0,3,2,2
1586,25,12899.619,515.98476,318.87064742534096,25,12899.619,1,5,4
1589,7,1802.193,257.4561428571429,242.01792048604116,7,1802.193,2,4,3
1590,34,57418.85,1688.7897058823528,164.19564054807557,34,57418.85,3,5,5
1597,14,3685.713,263.26521428571425,26.512475667495792,14,3685.713,5,4,3
1600,83,25921.343,312.3053373493976,324.2888737236843,83,25921.343,1,5,5
1603,1,221.0,221.0,209.25321202175002,1,221.0,3,1,1
1619,2,288.531,144.2655,192.39273208658088,2,288.531,3,2,1
1620,5,36620.561,7324.1122,62.58717597537992,5,36620.561,5,3,5
1626,12,277.3,23.10833333333333,140.3348921968242,12,277.3,4,4,1
1628,2,844.1200000000001,422.06000000000006,334.91512857892627,2,844.1200000000001,1,2,2
1638,3,2503.05,834.35,150.08735400408412,3,2503.05,3,2,3
1639,1,126.145,126.145,315.9259206291791,1,126.145,1,1,1
1640,2,1363.12,681.56,251.6659893590722,2,1363.12,2,2,3
1641,1,311.049,311.049,186.2337874449136,1,311.049,3,1,1
1643,1,400.103,400.103,157.90484076069265,1,400.103,3,1,2
1646,3,1425.516,475.172,259.0861038749744,3,1425.516,2,2,3
1652,4,61.91,15.4775,6.762498216749741,4,61.91,5,3,1
1658,852,1180001.101,1384.9778180751175,106.42633333856747,852,1180001.101,4,5,5
1667,26,22409.391,861.8996538461538,140.44599901100005,26,22409.391,4,5,5
1672,2,1327.489,663.7445,294.85506308799137,2,1327.489,1,2,3
1678,40,14668.8,366.72,344.82428813589206,40,14668.8,1,5,4
1679,2,1.2,0.6,295.9562372195375,2,1.2,1,2,1
1680,24,17746.5,739.4375,238.91747804805786,24,17746.5,2,5,4
1681,3,1290.0,430.0,328.21352977245374,3,1290.0,1,2,3
1682,5,3065.6,613.12,357.39282554801343,5,3065.6,1,3,3
1688,3,20578.66,6859.553333333333,178.30686845235675,3,20578.66,3,2,5
1690,16,29273.35,1829.584375,53.64547006477641,16,29273.35,5,5,5
1692,10,3070.0,307.0,210.78773608782657,10,3070.0,3,4,3
1693,3632,1632786.209,449.555674284141,9.655146216734998,3632,1632786.209,5,5,5
1695,6,1440.0,240.0,288.66468533380754,6,1440.0,2,3,3
1699,3,5400.0,1800.0,122.0101242864833,3,5400.0,4,2,4
