CustomerKey,TotalShipments,AvgDeliveryTime,OnTimeDeliveries,OnTimePercentage
738,15,0.9781887449017079,10,66.66666666666666
740,25,0.9781887449017079,20,80.0
741,16,0.9781887449017079,13,81.25
744,17,0.9781887449017079,15,88.23529411764706
750,28,0.9781887449017079,21,75.0
752,15,0.9781887449017079,11,73.33333333333333
753,28,0.9781887449017079,23,82.14285714285714
756,14,0.9781887449017079,11,78.57142857142857
757,15,0.9781887449017079,11,73.33333333333333
759,24,0.9781887449017079,20,83.33333333333334
760,21,0.9781887449017079,15,71.42857142857143
765,26,0.9781887449017079,21,80.76923076923077
772,15,0.9781887449017079,11,73.33333333333333
776,27,0.9781887449017079,20,74.07407407407408
777,12,0.9781887449017079,10,83.33333333333334
783,27,0.9781887449017079,23,85.18518518518519
784,23,0.9781887449017079,17,73.91304347826086
815,23,0.9781887449017079,20,86.95652173913044
820,19,0.9781887449017079,17,89.47368421052632
822,19,0.9781887449017079,13,68.42105263157895
823,14,0.9781887449017079,10,71.42857142857143
834,25,0.9781887449017079,21,84.0
842,34,0.9781887449017079,24,70.58823529411765
846,23,0.9781887449017079,20,86.95652173913044
857,18,0.9781887449017079,11,61.111111111111114
858,14,0.9781887449017079,12,85.71428571428571
861,17,0.9781887449017079,15,88.23529411764706
863,17,0.9781887449017079,13,76.47058823529412
864,20,0.9781887449017079,18,90.0
880,16,0.9781887449017079,11,68.75
883,19,0.9781887449017079,13,68.42105263157895
887,21,0.9781887449017079,15,71.42857142857143
889,17,0.9781887449017079,14,82.35294117647058
896,19,0.9781887449017079,14,73.68421052631578
897,25,0.9781887449017079,19,76.0
907,20,0.9781887449017079,15,75.0
908,25,0.9781887449017079,19,76.0
915,16,0.9781887449017079,13,81.25
917,17,0.9781887449017079,14,82.35294117647058
918,18,0.9781887449017079,13,72.22222222222221
922,19,0.9781887449017079,15,78.94736842105263
926,19,0.9781887449017079,15,78.94736842105263
927,22,0.9781887449017079,15,68.18181818181817
928,20,0.9781887449017079,15,75.0
937,20,0.9781887449017079,19,95.0
940,10,0.9781887449017079,10,100.0
945,22,0.9781887449017079,20,90.9090909090909
948,15,0.9781887449017079,14,93.33333333333333
952,23,0.9781887449017079,19,82.6086956521739
953,23,0.9781887449017079,16,69.56521739130434
958,25,0.9781887449017079,21,84.0
969,24,0.9781887449017079,20,83.33333333333334
971,17,0.9781887449017079,15,88.23529411764706
972,23,0.9781887449017079,18,78.26086956521739
974,20,0.9781887449017079,14,70.0
980,25,0.9781887449017079,18,72.0
987,13,0.9781887449017079,12,92.3076923076923
990,28,0.9781887449017079,24,85.71428571428571
991,21,0.9781887449017079,17,80.95238095238095
998,16,0.9781887449017079,11,68.75
1005,21,0.9781887449017079,16,76.19047619047619
1011,18,0.9781887449017079,15,83.33333333333334
1013,18,0.9781887449017079,13,72.22222222222221
1015,26,0.9781887449017079,19,73.07692307692307
1025,27,0.9781887449017079,16,59.25925925925925
1028,13,0.9781887449017079,9,69.23076923076923
1032,16,0.9781887449017079,12,75.0
1035,16,0.9781887449017079,13,81.25
1042,23,0.9781887449017079,17,73.91304347826086
1047,18,0.9781887449017079,14,77.77777777777779
1049,17,0.9781887449017079,12,70.58823529411765
1056,21,0.9781887449017079,16,76.19047619047619
1057,17,0.9781887449017079,12,70.58823529411765
1058,13,0.9781887449017079,11,84.61538461538461
1064,15,0.9781887449017079,11,73.33333333333333
1065,24,0.9781887449017079,18,75.0
1067,25,0.9781887449017079,22,88.0
1070,32,0.9781887449017079,24,75.0
1080,18,0.9781887449017079,15,83.33333333333334
1094,29,0.9781887449017079,24,82.75862068965517
1098,21,0.9781887449017079,16,76.19047619047619
1099,22,0.9781887449017079,20,90.9090909090909
1101,18,0.9781887449017079,12,66.66666666666666
1106,15,0.9781887449017079,13,86.66666666666667
1110,18,0.9781887449017079,14,77.77777777777779
1111,15,0.9781887449017079,12,80.0
1118,22,0.9781887449017079,16,72.72727272727273
1119,22,0.9781887449017079,14,63.63636363636363
1134,21,0.9781887449017079,15,71.42857142857143
1155,25,0.9781887449017079,18,72.0
1158,20,0.9781887449017079,16,80.0
1160,17,0.9781887449017079,17,100.0
1162,16,0.9781887449017079,12,75.0
1165,20,0.9781887449017079,16,80.0
1170,11,0.9781887449017079,8,72.72727272727273
1174,16,0.9781887449017079,15,93.75
1176,25,0.9781887449017079,17,68.0
1177,23,0.9781887449017079,20,86.95652173913044
1185,28,0.9781887449017079,23,82.14285714285714
1189,20,0.9781887449017079,14,70.0
1192,12,0.9781887449017079,8,66.66666666666666
1202,23,0.9781887449017079,16,69.56521739130434
1205,26,0.9781887449017079,19,73.07692307692307
1209,17,0.9781887449017079,16,94.11764705882352
1215,15,0.9781887449017079,13,86.66666666666667
1216,18,0.9781887449017079,16,88.88888888888889
1222,30,0.9781887449017079,23,76.66666666666667
1224,17,0.9781887449017079,10,58.82352941176471
1226,23,0.9781887449017079,19,82.6086956521739
1227,21,0.9781887449017079,15,71.42857142857143
1251,18,0.9781887449017079,12,66.66666666666666
1253,24,0.9781887449017079,19,79.16666666666666
1257,18,0.9781887449017079,16,88.88888888888889
1259,15,0.9781887449017079,10,66.66666666666666
1261,25,0.9781887449017079,16,64.0
1263,20,0.9781887449017079,15,75.0
1272,23,0.9781887449017079,19,82.6086956521739
1276,26,0.9781887449017079,23,88.46153846153845
1286,21,0.9781887449017079,17,80.95238095238095
1289,20,0.9781887449017079,16,80.0
1295,16,0.9781887449017079,15,93.75
1298,21,0.9781887449017079,14,66.66666666666666
1304,16,0.9781887449017079,14,87.5
1305,24,0.9781887449017079,19,79.16666666666666
1306,27,0.9781887449017079,24,88.88888888888889
1309,34,0.9781887449017079,25,73.52941176470588
1310,16,0.9781887449017079,15,93.75
1314,16,0.9781887449017079,12,75.0
1315,23,0.9781887449017079,18,78.26086956521739
1316,17,0.9781887449017079,14,82.35294117647058
1317,14,0.9781887449017079,10,71.42857142857143
1321,19,0.9781887449017079,16,84.21052631578947
1331,20,0.9781887449017079,14,70.0
1336,18,0.9781887449017079,16,88.88888888888889
1342,27,0.9781887449017079,16,59.25925925925925
1343,12,0.9781887449017079,9,75.0
1356,32,0.9781887449017079,23,71.875
1381,26,0.9781887449017079,23,88.46153846153845
1392,22,0.9781887449017079,15,68.18181818181817
1396,28,0.9781887449017079,23,82.14285714285714
1397,21,0.9781887449017079,16,76.19047619047619
1398,22,0.9781887449017079,17,77.27272727272727
1401,22,0.9781887449017079,20,90.9090909090909
1404,18,0.9781887449017079,15,83.33333333333334
1410,16,0.9781887449017079,16,100.0
1411,25,0.9781887449017079,19,76.0
1418,28,0.9781887449017079,22,78.57142857142857
1420,26,0.9781887449017079,22,84.61538461538461
1430,25,0.9781887449017079,17,68.0
1446,14,0.9781887449017079,10,71.42857142857143
1448,13,0.9781887449017079,10,76.92307692307693
1452,31,0.9781887449017079,27,87.09677419354838
1456,16,0.9781887449017079,15,93.75
1457,13,0.9781887449017079,10,76.92307692307693
1460,22,0.9781887449017079,18,81.81818181818183
1461,20,0.9781887449017079,16,80.0
1475,28,0.9781887449017079,22,78.57142857142857
1477,23,0.9781887449017079,18,78.26086956521739
1480,20,0.9781887449017079,14,70.0
1487,23,0.9781887449017079,19,82.6086956521739
1494,31,0.9781887449017079,20,64.51612903225806
1495,23,0.9781887449017079,19,82.6086956521739
1496,26,0.9781887449017079,19,73.07692307692307
1500,23,0.9781887449017079,21,91.30434782608695
1504,16,0.9781887449017079,13,81.25
1505,17,0.9781887449017079,12,70.58823529411765
1510,19,0.9781887449017079,15,78.94736842105263
1518,19,0.9781887449017079,15,78.94736842105263
1520,20,0.9781887449017079,15,75.0
1525,22,0.9781887449017079,19,86.36363636363636
1530,28,0.9781887449017079,23,82.14285714285714
1537,11,0.9781887449017079,10,90.9090909090909
1553,13,0.9781887449017079,10,76.92307692307693
1554,12,0.9781887449017079,10,83.33333333333334
1561,27,0.9781887449017079,20,74.07407407407408
1563,26,0.9781887449017079,21,80.76923076923077
1564,18,0.9781887449017079,14,77.77777777777779
1565,13,0.9781887449017079,12,92.3076923076923
1567,17,0.9781887449017079,13,76.47058823529412
1569,20,0.9781887449017079,13,65.0
1570,20,0.9781887449017079,20,100.0
1572,23,0.9781887449017079,19,82.6086956521739
1575,17,0.9781887449017079,12,70.58823529411765
1580,24,0.9781887449017079,19,79.16666666666666
1581,15,0.9781887449017079,10,66.66666666666666
1585,25,0.9781887449017079,21,84.0
1586,17,0.9781887449017079,14,82.35294117647058
1589,20,0.9781887449017079,19,95.0
1590,28,0.9781887449017079,20,71.42857142857143
1597,26,0.9781887449017079,23,88.46153846153845
1600,18,0.9781887449017079,13,72.22222222222221
1603,24,0.9781887449017079,18,75.0
1619,20,0.9781887449017079,16,80.0
1620,24,0.9781887449017079,16,66.66666666666666
1626,10,0.9781887449017079,9,90.0
1628,16,0.9781887449017079,14,87.5
1638,30,0.9781887449017079,26,86.66666666666667
1639,15,0.9781887449017079,13,86.66666666666667
1640,26,0.9781887449017079,18,69.23076923076923
1641,18,0.9781887449017079,14,77.77777777777779
1643,25,0.9781887449017079,18,72.0
1646,16,0.9781887449017079,15,93.75
1652,29,0.9781887449017079,24,82.75862068965517
1658,20,0.9781887449017079,17,85.0
1667,17,0.9781887449017079,14,82.35294117647058
1672,16,0.9781887449017079,10,62.5
1678,18,0.9781887449017079,11,61.111111111111114
1679,14,0.9781887449017079,11,78.57142857142857
1680,18,0.9781887449017079,10,55.55555555555556
1681,19,0.9781887449017079,16,84.21052631578947
1682,21,0.9781887449017079,17,80.95238095238095
1688,18,0.9781887449017079,14,77.77777777777779
1690,20,0.9781887449017079,18,90.0
1692,21,0.9781887449017079,17,80.95238095238095
1693,27,0.9781887449017079,22,81.48148148148148
1695,17,0.9781887449017079,14,82.35294117647058
1699,22,0.9781887449017079,13,59.09090909090909
1700,22,0.9781887449017079,19,86.36363636363636
1705,18,0.9781887449017079,16,88.88888888888889
1706,24,0.9781887449017079,16,66.66666666666666
1710,23,0.9781887449017079,15,65.21739130434783
1711,18,0.9781887449017079,12,66.66666666666666
1712,16,0.9781887449017079,11,68.75
1713,19,0.9781887449017079,13,68.42105263157895
1714,23,0.9781887449017079,19,82.6086956521739
1715,20,0.9781887449017079,15,75.0
1716,23,0.9781887449017079,19,82.6086956521739
1717,22,0.9781887449017079,19,86.36363636363636
1719,15,0.9781887449017079,9,60.0
1720,20,0.9781887449017079,16,80.0
1722,18,0.9781887449017079,14,77.77777777777779
1724,17,0.9781887449017079,16,94.11764705882352
1726,15,0.9781887449017079,10,66.66666666666666
1727,18,0.9781887449017079,14,77.77777777777779
1730,19,0.9781887449017079,12,63.1578947368421
1734,18,0.9781887449017079,16,88.88888888888889
1735,19,0.9781887449017079,16,84.21052631578947
1736,24,0.9781887449017079,19,79.16666666666666
1738,26,0.9781887449017079,20,76.92307692307693
1739,19,0.9781887449017079,16,84.21052631578947
1741,19,0.9781887449017079,16,84.21052631578947
1742,13,0.9781887449017079,9,69.23076923076923
1743,17,0.9781887449017079,16,94.11764705882352
1745,16,0.9781887449017079,12,75.0
1747,15,0.9781887449017079,12,80.0
1749,23,0.9781887449017079,18,78.26086956521739
1750,22,0.9781887449017079,19,86.36363636363636
1752,15,0.9781887449017079,13,86.66666666666667
1755,16,0.9781887449017079,11,68.75
1756,27,0.9781887449017079,17,62.96296296296296
1757,14,0.9781887449017079,8,57.14285714285714
1758,17,0.9781887449017079,11,64.70588235294117
1762,25,0.9781887449017079,18,72.0
1763,15,0.9781887449017079,14,93.33333333333333
1766,23,0.9781887449017079,18,78.26086956521739
1767,12,0.9781887449017079,11,91.66666666666666
1769,23,0.9781887449017079,13,56.52173913043478
1773,32,0.9781887449017079,25,78.125
1774,14,0.9781887449017079,13,92.85714285714286
1775,14,0.9781887449017079,11,78.57142857142857
1776,17,0.9781887449017079,15,88.23529411764706
1778,15,0.9781887449017079,12,80.0
1779,18,0.9781887449017079,17,94.44444444444444
1780,22,0.9781887449017079,16,72.72727272727273
1786,14,0.9781887449017079,10,71.42857142857143
1788,15,0.9781887449017079,10,66.66666666666666
1789,25,0.9781887449017079,17,68.0
1791,14,0.9781887449017079,11,78.57142857142857
1793,18,0.9781887449017079,14,77.77777777777779
1794,20,0.9781887449017079,14,70.0
1795,21,0.9781887449017079,19,90.47619047619048
1796,16,0.9781887449017079,13,81.25
1797,24,0.9781887449017079,17,70.83333333333334
1799,22,0.9781887449017079,16,72.72727272727273
1801,22,0.9781887449017079,18,81.81818181818183
1802,21,0.9781887449017079,16,76.19047619047619
1804,26,0.9781887449017079,23,88.46153846153845
1805,30,0.9781887449017079,26,86.66666666666667
1810,20,0.9781887449017079,19,95.0
1811,17,0.9781887449017079,12,70.58823529411765
1818,22,0.9781887449017079,19,86.36363636363636
1822,14,0.9781887449017079,12,85.71428571428571
1823,12,0.9781887449017079,9,75.0
1824,17,0.9781887449017079,14,82.35294117647058
1826,21,0.9781887449017079,16,76.19047619047619
1829,17,0.9781887449017079,12,70.58823529411765
1831,20,0.9781887449017079,14,70.0
1832,16,0.9781887449017079,12,75.0
1833,20,0.9781887449017079,19,95.0
1834,20,0.9781887449017079,17,85.0
1835,19,0.9781887449017079,15,78.94736842105263
1836,24,0.9781887449017079,20,83.33333333333334
1837,24,0.9781887449017079,18,75.0
1838,25,0.9781887449017079,17,68.0
1841,26,0.9781887449017079,21,80.76923076923077
1844,22,0.9781887449017079,13,59.09090909090909
1846,18,0.9781887449017079,13,72.22222222222221
1850,19,0.9781887449017079,16,84.21052631578947
1854,26,0.9781887449017079,21,80.76923076923077
1856,19,0.9781887449017079,17,89.47368421052632
1858,25,0.9781887449017079,20,80.0
1860,24,0.9781887449017079,18,75.0
1865,18,0.9781887449017079,14,77.77777777777779
1866,29,0.9781887449017079,23,79.3103448275862
1867,21,0.9781887449017079,16,76.19047619047619
1868,15,0.9781887449017079,11,73.33333333333333
1870,22,0.9781887449017079,19,86.36363636363636
1871,22,0.9781887449017079,20,90.9090909090909
1872,13,0.9781887449017079,13,100.0
1874,7,0.9781887449017079,4,57.14285714285714
1877,25,0.9781887449017079,18,72.0
1878,21,0.9781887449017079,15,71.42857142857143
1879,26,0.9781887449017079,19,73.07692307692307
1881,15,0.9781887449017079,14,93.33333333333333
1882,25,0.9781887449017079,16,64.0
1884,25,0.9781887449017079,18,72.0
1887,15,0.9781887449017079,14,93.33333333333333
1888,20,0.9781887449017079,16,80.0
1893,18,0.9781887449017079,15,83.33333333333334
1894,24,0.9781887449017079,19,79.16666666666666
1895,24,0.9781887449017079,19,79.16666666666666
1896,24,0.9781887449017079,20,83.33333333333334
1897,26,0.9781887449017079,20,76.92307692307693
1898,17,0.9781887449017079,13,76.47058823529412
1903,15,0.9781887449017079,13,86.66666666666667
1904,22,0.9781887449017079,17,77.27272727272727
1906,20,0.9781887449017079,14,70.0
1907,20,0.9781887449017079,14,70.0
1908,22,0.9781887449017079,16,72.72727272727273
1909,11,0.9781887449017079,7,63.63636363636363
1910,14,0.9781887449017079,11,78.57142857142857
1911,23,0.9781887449017079,14,60.86956521739131
1914,27,0.9781887449017079,17,62.96296296296296
1915,17,0.9781887449017079,14,82.35294117647058
1916,19,0.9781887449017079,14,73.68421052631578
1917,20,0.9781887449017079,12,60.0
1919,22,0.9781887449017079,19,86.36363636363636
1920,17,0.9781887449017079,11,64.70588235294117
1938,16,0.9781887449017079,14,87.5
1941,20,0.9781887449017079,14,70.0
1947,25,0.9781887449017079,18,72.0
1950,20,0.9781887449017079,18,90.0
1952,17,0.9781887449017079,11,64.70588235294117
1953,23,0.9781887449017079,20,86.95652173913044
1955,19,0.9781887449017079,13,68.42105263157895
1961,27,0.9781887449017079,19,70.37037037037037
1966,23,0.9781887449017079,20,86.95652173913044
1971,22,0.9781887449017079,20,90.9090909090909
1976,14,0.9781887449017079,13,92.85714285714286
1978,17,0.9781887449017079,12,70.58823529411765
1981,17,0.9781887449017079,12,70.58823529411765
1983,19,0.9781887449017079,16,84.21052631578947
1984,25,0.9781887449017079,17,68.0
1985,13,0.9781887449017079,10,76.92307692307693
1986,23,0.9781887449017079,19,82.6086956521739
1991,25,0.9781887449017079,18,72.0
1992,19,0.9781887449017079,18,94.73684210526315
1998,21,0.9781887449017079,18,85.71428571428571
2000,11,0.9781887449017079,7,63.63636363636363
2011,21,0.9781887449017079,16,76.19047619047619
2012,20,0.9781887449017079,15,75.0
2013,21,0.9781887449017079,15,71.42857142857143
2014,18,0.9781887449017079,16,88.88888888888889
2017,21,0.9781887449017079,16,76.19047619047619
2022,16,0.9781887449017079,11,68.75
2025,23,0.9781887449017079,21,91.30434782608695
2027,16,0.9781887449017079,12,75.0
2028,15,0.9781887449017079,11,73.33333333333333
2030,20,0.9781887449017079,18,90.0
2032,24,0.9781887449017079,19,79.16666666666666
2033,19,0.9781887449017079,15,78.94736842105263
2034,14,0.9781887449017079,11,78.57142857142857
2036,16,0.9781887449017079,13,81.25
2039,19,0.9781887449017079,16,84.21052631578947
2046,28,0.9781887449017079,23,82.14285714285714
2047,28,0.9781887449017079,23,82.14285714285714
2053,20,0.9781887449017079,14,70.0
2057,15,0.9781887449017079,13,86.66666666666667
2058,22,0.9781887449017079,19,86.36363636363636
2068,19,0.9781887449017079,10,52.63157894736842
2069,19,0.9781887449017079,11,57.89473684210527
2077,22,0.9781887449017079,14,63.63636363636363
2081,28,0.9781887449017079,22,78.57142857142857
2090,18,0.9781887449017079,14,77.77777777777779
2091,17,0.9781887449017079,13,76.47058823529412
2096,13,0.9781887449017079,11,84.61538461538461
2097,27,0.9781887449017079,22,81.48148148148148
2099,12,0.9781887449017079,11,91.66666666666666
2107,20,0.9781887449017079,15,75.0
2108,31,0.9781887449017079,22,70.96774193548387
2119,24,0.9781887449017079,19,79.16666666666666
2122,27,0.9781887449017079,22,81.48148148148148
2128,20,0.9781887449017079,16,80.0
2136,24,0.9781887449017079,16,66.66666666666666
2142,19,0.9781887449017079,14,73.68421052631578
2148,13,0.9781887449017079,11,84.61538461538461
2156,12,0.9781887449017079,9,75.0
2157,20,0.9781887449017079,14,70.0
2158,20,0.9781887449017079,16,80.0
2162,24,0.9781887449017079,20,83.33333333333334
2166,17,0.9781887449017079,12,70.58823529411765
2168,20,0.9781887449017079,17,85.0
2178,26,0.9781887449017079,19,73.07692307692307
2180,25,0.9781887449017079,19,76.0
2184,15,0.9781887449017079,14,93.33333333333333
2191,27,0.9781887449017079,21,77.77777777777779
2194,19,0.9781887449017079,15,78.94736842105263
2197,15,0.9781887449017079,12,80.0
2200,29,0.9781887449017079,25,86.20689655172413
2201,19,0.9781887449017079,17,89.47368421052632
2202,15,0.9781887449017079,9,60.0
2207,17,0.9781887449017079,12,70.58823529411765
2209,21,0.9781887449017079,17,80.95238095238095
2210,22,0.9781887449017079,20,90.9090909090909
2211,14,0.9781887449017079,12,85.71428571428571
2216,24,0.9781887449017079,19,79.16666666666666
2220,15,0.9781887449017079,13,86.66666666666667
2221,27,0.9781887449017079,21,77.77777777777779
2222,15,0.9781887449017079,10,66.66666666666666
2223,25,0.9781887449017079,21,84.0
2226,16,0.9781887449017079,13,81.25
2228,13,0.9781887449017079,11,84.61538461538461
2233,25,0.9781887449017079,23,92.0
2234,19,0.9781887449017079,16,84.21052631578947
2235,23,0.9781887449017079,17,73.91304347826086
2236,17,0.9781887449017079,12,70.58823529411765
2237,19,0.9781887449017079,12,63.1578947368421
2242,19,0.9781887449017079,15,78.94736842105263
2244,21,0.9781887449017079,17,80.95238095238095
2248,22,0.9781887449017079,17,77.27272727272727
2252,27,0.9781887449017079,22,81.48148148148148
2255,21,0.9781887449017079,17,80.95238095238095
2256,19,0.9781887449017079,13,68.42105263157895
2257,12,0.9781887449017079,7,58.333333333333336
2262,11,0.9781887449017079,9,81.81818181818183
2264,23,0.9781887449017079,20,86.95652173913044
2266,15,0.9781887449017079,9,60.0
2271,32,0.9781887449017079,25,78.125
2273,21,0.9781887449017079,20,95.23809523809523
2279,17,0.9781887449017079,14,82.35294117647058
2286,10,0.9781887449017079,8,80.0
2295,18,0.9781887449017079,11,61.111111111111114
2296,20,0.9781887449017079,18,90.0
2298,29,0.9781887449017079,23,79.3103448275862
2304,23,0.9781887449017079,20,86.95652173913044
2306,17,0.9781887449017079,17,100.0
2307,20,0.9781887449017079,14,70.0
2308,29,0.9781887449017079,26,89.65517241379311
2309,23,0.9781887449017079,19,82.6086956521739
2310,18,0.9781887449017079,15,83.33333333333334
2319,11,0.9781887449017079,10,90.9090909090909
2320,22,0.9781887449017079,17,77.27272727272727
